propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
19328-M5798587,"{'id': '2', 'nombre': 'Casa'}",490000000,120,120,4,2,1,"{'id': '4456', 'nombre': 'Itagui'}",,SANTA MARIA NO  3,Itagui,,MARCELA VILLEGAS RAMIREZ,Usado,"{'lon': -75.58904, 'lat': 6.185307}",https://www.metrocuadrado.com/inmueble/venta-casa-itagui-santa-maria-no.-3-4-habitaciones-2-banos-1-garajes/19328-M5798587,Entre 0 y 5 años,4,2025-06-29
649-M5389328,"{'id': '2', 'nombre': 'Casa'}",990000000,144,144,3,2,2,"{'id': '4456', 'nombre': 'Itagui'}",,LAS ACACIAS,Suramerica,407000.0,PROYECTAIN INMOBILIARIA ,Usado,"{'lon': -75.607635, 'lat': 6.175863}",https://www.metrocuadrado.com/inmueble/venta-casa-itagui-las-acacias-3-habitaciones-2-banos-2-garajes/649-M5389328,Entre 10 y 20 años,4,2025-06-29
11469-M5724697,"{'id': '2', 'nombre': 'Casa'}",1100000000,270,270,3,4,2,"{'id': '4456', 'nombre': 'Itagui'}",,DITAIRES,Suramerica,350000.0,RHB RAÍZ,Usado,"{'lon': -75.63269, 'lat': 6.1642685}",https://www.metrocuadrado.com/inmueble/venta-casa-itagui-ditaires-3-habitaciones-4-banos-2-garajes/11469-M5724697,Más de 20 años,4,2025-06-29
11976-M5624320,"{'id': '2', 'nombre': 'Casa'}",1500000000,230,210,3,4,2,"{'id': '4456', 'nombre': 'Itagui'}","{'id': '102', 'nombre': 'Otros'}",SANTA CATALINA,SURAMERICA,570000.0,ACTIVO ESPECIALISTAS INMOBILIARIOS,Usado,"{'lon': -75.628265, 'lat': 6.1630287}",https://www.metrocuadrado.com/inmueble/venta-casa-itagui-santa-catalina-3-habitaciones-4-banos-2-garajes/11976-M5624320,Entre 10 y 20 años,4,2025-06-29
19259-M5725831,"{'id': '2', 'nombre': 'Casa'}",380000000,92,92,3,2,0,"{'id': '4456', 'nombre': 'Itagui'}",,TABLAZO,Itagui,,INMOBILIARIA GOMEZ Y ASOCIADOS S.A.S.,Usado,"{'lon': -75.60774, 'lat': 6.1774}",https://www.metrocuadrado.com/inmueble/venta-casa-itagui-tablazo-3-habitaciones-2-banos/19259-M5725831,Entre 0 y 5 años,3,2025-06-29
11469-M5724704,"{'id': '2', 'nombre': 'Casa'}",1600000000,250,250,3,3,2,"{'id': '4456', 'nombre': 'Itagui'}",,NA,Suramerica,570000.0,RHB RAÍZ,Usado,"{'lon': 0, 'lat': 0}",https://www.metrocuadrado.com/inmueble/venta-casa-itagui-na-3-habitaciones-3-banos-2-garajes/11469-M5724704,Entre 10 y 20 años,5,2025-06-29
4673-M5695316,"{'id': '2', 'nombre': 'Casa'}",910000000,118,228,4,3,1,"{'id': '4456', 'nombre': 'Itagui'}",,ZONA INDUSTRIAL NO  2,Centro,,ALBERTO ALVAREZ,Usado,"{'lon': -75.60834, 'lat': 6.1681867}",https://www.metrocuadrado.com/inmueble/venta-casa-itagui-zona-industrial-no.-2-4-habitaciones-3-banos-1-garajes/4673-M5695316,Más de 20 años,3,2025-06-29
11976-M5530411,"{'id': '2', 'nombre': 'Casa'}",1500000000,330,330,4,5,4,"{'id': '4456', 'nombre': 'Itagui'}","{'id': '102', 'nombre': 'Otros'}",SANTA CATALINA,SURAMERICA,591000.0,ACTIVO ESPECIALISTAS INMOBILIARIOS,Usado,"{'lon': -75.62824, 'lat': 6.162349}",https://www.metrocuadrado.com/inmueble/venta-casa-itagui-santa-catalina-4-habitaciones-5-banos-4-garajes/11976-M5530411,Remodelado,4,2025-06-29
20181-M5773077,"{'id': '2', 'nombre': 'Casa'}",522000000,110,110,3,3,1,"{'id': '4456', 'nombre': 'Itagui'}","{'id': '102', 'nombre': 'Otros'}",PILSEN,Portal de las flores,0.0,Seven House,Usado,"{'lon': -75.62713, 'lat': 6.172266}",https://www.metrocuadrado.com/inmueble/venta-casa-itagui-pilsen-3-habitaciones-3-banos-1-garajes/20181-M5773077,Entre 10 y 20 años,4,2025-06-29
20033-M5778021,"{'id': '2', 'nombre': 'Casa'}",522000000,109,109,3,3,1,"{'id': '4456', 'nombre': 'Itagui'}",,NA,Ditaires,,HUGO ARMANDO CUBILLOS MARROQUIN,Usado,"{'lon': 0, 'lat': 0}",https://www.metrocuadrado.com/inmueble/venta-casa-itagui-na-3-habitaciones-3-banos-1-garajes/20033-M5778021,Entre 5 y 10 años,4,2025-06-29
18755-M5539031,"{'id': '2', 'nombre': 'Casa'}",1100000000,200,200,4,4,2,"{'id': '4456', 'nombre': 'Itagui'}",,SANTA CATALINA,Suramerica,540000.0,D Habitat Gestiones Inmobiliarias,Usado,"{'lon': -75.63077, 'lat': 6.160957}",https://www.metrocuadrado.com/inmueble/venta-casa-itagui-santa-catalina-4-habitaciones-4-banos-2-garajes/18755-M5539031,Entre 10 y 20 años,4,2025-06-29
12792-M5678751,"{'id': '2', 'nombre': 'Casa'}",250000000,137,137,4,1,0,"{'id': '4456', 'nombre': 'Itagui'}",,SANTA ANA,San Antonio De Prado,,INMOBILIAREA,Usado,"{'lon': -75.62506, 'lat': 6.16828}",https://www.metrocuadrado.com/inmueble/venta-casa-itagui-santa-ana-4-habitaciones-1-banos/12792-M5678751,Más de 20 años,3,2025-06-29
649-M5380418,"{'id': '2', 'nombre': 'Casa'}",1500000000,224,224,4,4,4,"{'id': '4456', 'nombre': 'Itagui'}",,SANTA CATALINA,Suramerica,590000.0,PROYECTAIN INMOBILIARIA ,Usado,"{'lon': -75.628395, 'lat': 6.1605964}",https://www.metrocuadrado.com/inmueble/venta-casa-itagui-santa-catalina-4-habitaciones-4-banos-4-garajes/649-M5380418,Entre 10 y 20 años,4,2025-06-29
11813-M4694637,"{'id': '2', 'nombre': 'Casa'}",300000000,94,94,3,1,0,"{'id': '4456', 'nombre': 'Itagui'}",,SAN FERNANDO,Itagui,,Houm,Usado,"{'lon': -75.58836, 'lat': 6.194474}",https://www.metrocuadrado.com/inmueble/venta-casa-itagui-san-fernando-3-habitaciones-1-banos/11813-M4694637,Entre 10 y 20 años,3,2025-06-29
11813-M4732455,"{'id': '2', 'nombre': 'Casa'}",980000000,204,204,5,4,0,"{'id': '4456', 'nombre': 'Itagui'}",,URBANIZACION QUINTAS DE LA 5TA,Itagui,400000.0,Houm,Usado,"{'lon': -75.633415, 'lat': 6.16259}",https://www.metrocuadrado.com/inmueble/venta-casa-itagui-urbanizacion-quintas-de-la-5ta-5-habitaciones-4-banos/11813-M4732455,Entre 10 y 20 años,4,2025-06-29
18237-M5623393,"{'id': '2', 'nombre': 'Casa'}",520000000,110,110,3,3,1,"{'id': '4456', 'nombre': 'Itagui'}",,DITAIRES,Pilsen,,NEGOCIOS CON PROPOSITO,Usado,"{'lon': -75.63175, 'lat': 6.1695905}",https://www.metrocuadrado.com/inmueble/venta-casa-itagui-ditaires-3-habitaciones-3-banos-1-garajes/18237-M5623393,Entre 10 y 20 años,4,2025-06-29
16760-M5745096,"{'id': '2', 'nombre': 'Casa'}",2200000000,882,882,5,4,4,"{'id': '4456', 'nombre': 'Itagui'}",,SANTA CATALINA,Suramerica,1200000.0,MYE PROPIEDADES,Usado,"{'lon': -75.62804, 'lat': 6.160896}",https://www.metrocuadrado.com/inmueble/venta-casa-itagui-santa-catalina-5-habitaciones-4-banos-4-garajes/16760-M5745096,Entre 10 y 20 años,4,2025-06-29
11976-M5553278,"{'id': '2', 'nombre': 'Casa'}",1400000000,220,220,4,5,4,"{'id': '4456', 'nombre': 'Itagui'}","{'id': '102', 'nombre': 'Otros'}",,SURAMERICA,595000.0,ACTIVO ESPECIALISTAS INMOBILIARIOS,Usado,"{'lon': 0, 'lat': 0}",https://www.metrocuadrado.com/inmueble/venta-casa-itagui-4-habitaciones-5-banos-4-garajes/11976-M5553278,Entre 10 y 20 años,4,2025-06-29
