propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
18297-M6563197,"{'id': '1', 'nombre': 'Apartamento'}",449000000,37.0,37.0,1,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",MOLINOS NORTE,SANTA PAULA MOLINOS NORTE,394000.0,RM INMOBILIARIA  E INVERSIONES,Usado,"{'lon': -74.04328, 'lat': 4.6926312}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-molinos-norte-1-habitaciones-1-banos-1-garajes/18297-M6563197,Entre 0 y 5 años,6,2026-05-01
MC6446386,"{'id': '1', 'nombre': 'Apartamento'}",309000000,26.0,31.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",PARQUE POPULAR SALITRE,JOSE JOAQUIN VARGAS   Engativá,123000.0,,Usado,"{'lon': -74.08436, 'lat': 4.668719}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-parque-popular-salitre-1-habitaciones-1-banos/MC6446386,Entre 0 y 5 años,4,2026-05-01
MC6427393,"{'id': '1', 'nombre': 'Apartamento'}",1000000000,87.0,87.0,1,2,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",EL REFUGIO,EL REFUGIO CHICO   Zona Urbana,600000.0,,Usado,"{'lon': -74.04574, 'lat': 4.6663613}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-el-refugio-1-habitaciones-2-banos-2-garajes/MC6427393,Entre 10 y 20 años,6,2026-05-01
20134-M6449309,"{'id': '14', 'nombre': 'Apartaestudio'}",239000000,36.0,38.0,1,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",PRIMAVERA OCCIDENTAL,LA PRIMAVERA,160000.0,DEYCI MARIA ALVAREZ HERNANDEZ,Usado,"{'lon': -74.1075, 'lat': 4.6137457}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-primavera-occidental-1-habitaciones-1-banos-1-garajes/20134-M6449309,Entre 0 y 5 años,3,2026-05-01
20861-M6630264,"{'id': '14', 'nombre': 'Apartaestudio'}",527900000,48.36,48.36,1,2,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,CHAPINERO,Chapinero,,HÁBITAT MARKET CORREDORES INMOBILIARIOS,Usado,"{'lon': -74.06256, 'lat': 4.6357994}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-chapinero-1-habitaciones-2-banos-1-garajes/20861-M6630264,Entre 0 y 5 años,4,2026-05-01
15738-M5636938,"{'id': '14', 'nombre': 'Apartaestudio'}",215000000,37.0,37.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,SANTA TERESA NORTE,Santa Teresa Norte,135000.0,Mr.inmobiliaria,Usado,"{'lon': -74.0233, 'lat': 4.7464395}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-santa-teresa-norte-1-habitaciones-1-banos/15738-M5636938,Entre 0 y 5 años,3,2026-05-01
14271-M6623228,"{'id': '1', 'nombre': 'Apartamento'}",320000000,41.0,41.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",CARLOS LLERAS RESTREPO MANZANA B,MONTEVIDEO,234000.0,El Olimpo Inmobiliaria,Usado,"{'lon': -74.11682, 'lat': 4.6589136}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-carlos-lleras-restrepo-manzana-b-1-habitaciones-1-banos/14271-M6623228,Entre 0 y 5 años,4,2026-05-01
MC6623078,"{'id': '14', 'nombre': 'Apartaestudio'}",412000000,33.2,36.7,1,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",ESTORIL,ESTORIL   Niza Alhambra,,,Usado,"{'lon': -74.05904, 'lat': 4.6881413}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-estoril-1-habitaciones-1-banos-1-garajes/MC6623078,Entre 0 y 5 años,5,2026-05-01
MC6369506,"{'id': '1', 'nombre': 'Apartamento'}",290000000,38.0,38.0,1,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '2', 'nombre': 'Chapinero'}",CHAPINERO CENTRAL,CHAPINERO CENTRAL   Chapinero,516000.0,,Usado,"{'lon': -74.06294, 'lat': 4.6435795}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-chapinero-central-1-habitaciones-1-banos-1-garajes/MC6369506,Entre 10 y 20 años,3,2026-05-01
21407-M6549161,"{'id': '14', 'nombre': 'Apartaestudio'}",210000000,18.8,24.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '2', 'nombre': 'Chapinero'}",BELALCAZAR,CHAPINERO GALERIAS,198000.0,CARLOS ANDRES URIBE  SANCHEZ,Usado,"{'lon': -74.0782, 'lat': 4.641355}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-belalcazar-1-habitaciones-1-banos/21407-M6549161,Entre 0 y 5 años,4,2026-05-01
