propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
18954-M6052502,"{'id': '14', 'nombre': 'Apartaestudio'}",575000000,50.0,50.0,1,2,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",SIMESA,POBLADO CIUDAD DEL RIO,300000.0,Carolina Úsuga Finanzas Inmobiliarias,Usado,"{'lon': -75.57515, 'lat': 6.2198515}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-simesa-1-habitaciones-2-banos-1-garajes/18954-M6052502,Entre 0 y 5 años,5,2026-04-26
22278-M6496512,"{'id': '14', 'nombre': 'Apartaestudio'}",575000000,43.63,43.63,1,1,0,"{'id': '3', 'nombre': 'Medellín'}",,SANTA TERESITA,Santa Teresita,,Habitar Propiedad Raíz,Usado,"{'lon': -75.59728, 'lat': 6.2427497}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-santa-teresita-1-habitaciones-1-banos/22278-M6496512,Entre 0 y 5 años,5,2026-04-26
22278-M6496468,"{'id': '14', 'nombre': 'Apartaestudio'}",460000000,35.0,35.0,1,1,0,"{'id': '3', 'nombre': 'Medellín'}",,SANTA TERESITA,Santa Teresita,,Habitar Propiedad Raíz,Usado,"{'lon': -75.59728, 'lat': 6.2427497}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-santa-teresita-1-habitaciones-1-banos/22278-M6496468,Entre 0 y 5 años,5,2026-04-26
21131-M6280912,"{'id': '14', 'nombre': 'Apartaestudio'}",730000000,70.12,70.12,1,1,1,"{'id': '3', 'nombre': 'Medellín'}",,CIUDAD DEL RIO,Ciudad Del Rio,494000.0,Negocios Inmobiliarios,Usado,"{'lon': -75.57497, 'lat': 6.2213006}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-ciudad-del-rio-1-habitaciones-1-banos-1-garajes/21131-M6280912,Entre 0 y 5 años,5,2026-04-26
21131-M6554914,"{'id': '14', 'nombre': 'Apartaestudio'}",820000000,75.86,75.86,1,1,1,"{'id': '3', 'nombre': 'Medellín'}",,CIUDAD DEL RIO,Ciudad Del Rio,494000.0,Negocios Inmobiliarios,Usado,"{'lon': -75.57497, 'lat': 6.2213006}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-ciudad-del-rio-1-habitaciones-1-banos-1-garajes/21131-M6554914,Entre 0 y 5 años,5,2026-04-26
22245-M6532899,"{'id': '14', 'nombre': 'Apartaestudio'}",396000000,36.7,36.7,1,1,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '35', 'nombre': 'Noroccidente'}",LAS ACACIAS,Laureles,448800.0,EUGENIA ALONSO INMOBILIARIA,Usado,"{'lon': -75.59966, 'lat': 6.2409534}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-las-acacias-1-habitaciones-1-banos-1-garajes/22245-M6532899,Más de 20 años,5,2026-04-26
18939-M5589412,"{'id': '1', 'nombre': 'Apartamento'}",725000000,64.74,70.12,1,2,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",SIMESA,POBLADO CIUDAD DEL RIO,550000.0,Torre Forte Inmobiliaria,Usado,"{'lon': -75.57424, 'lat': 6.224667}",https://www.metrocuadrado.com/inmueble/venta-apartamento-medellin-simesa-1-habitaciones-2-banos-1-garajes/18939-M5589412,Entre 0 y 5 años,5,2026-04-26
12116-M3004872,"{'id': '14', 'nombre': 'Apartaestudio'}",825000000,98.0,98.0,1,2,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '35', 'nombre': 'Noroccidente'}",LAURELES,LAURELES,268000.0,GRUPO INMOBILIARIO CABAL SAS,Usado,"{'lon': -75.59773, 'lat': 6.2395034}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-laureles-1-habitaciones-2-banos-1-garajes/12116-M3004872,Entre 5 y 10 años,5,2026-04-26
20765-M6130016,"{'id': '1', 'nombre': 'Apartamento'}",980000000,89.0,89.0,1,3,2,"{'id': '3', 'nombre': 'Medellín'}",,POBLADO,Poblado,650000.0,PROVENTO INMOBILIARIA SAS,Usado,"{'lon': -75.55998, 'lat': 6.1918044}",https://www.metrocuadrado.com/inmueble/venta-apartamento-medellin-poblado-1-habitaciones-3-banos-2-garajes/20765-M6130016,Entre 0 y 5 años,6,2026-04-26
687-M6433633,"{'id': '1', 'nombre': 'Apartamento'}",640000000,65.0,65.0,1,2,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",LOS BALSOS NO1,EL POBLADO,0.0,PROINTEGRAL SA,Usado,"{'lon': -75.559586, 'lat': 6.1871047}",https://www.metrocuadrado.com/inmueble/venta-apartamento-medellin-los-balsos-no1-1-habitaciones-2-banos-1-garajes/687-M6433633,Entre 5 y 10 años,6,2026-04-26
3390-M6188275,"{'id': '1', 'nombre': 'Apartamento'}",1430000000,121.0,170.0,1,2,2,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",ASTORGA,EL POBLADO,588700.0,COOL HOUSE,Usado,"{'lon': -75.572815, 'lat': 6.2093873}",https://www.metrocuadrado.com/inmueble/venta-apartamento-medellin-astorga-1-habitaciones-2-banos-2-garajes/3390-M6188275,Entre 10 y 20 años,5,2026-04-26
