propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
MC6128237,"{'id': '1', 'nombre': 'Apartamento'}",280000000,39.0,40.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '2', 'nombre': 'Chapinero'}",BOSQUE CALDERON   EDIF YUPANKI,CHAPINERO ALTO BOSQUE CALDERON   Chapinero Alto,240000.0,,Usado,"{'lon': -74.06208, 'lat': 4.641871}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-bosque-calderon-edif-yupanki-1-habitaciones-1-banos/MC6128237,Remodelado,4,2025-11-05
20343-M5837172,"{'id': '1', 'nombre': 'Apartamento'}",550000000,46.27,51.55,1,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '2', 'nombre': 'Chapinero'}",PARDO RUBIO,CHAPINERO ALTO,390000.0,ALQUIDEL BIENES RAICES SAS,Usado,"{'lon': -74.061676, 'lat': 4.63735}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-pardo-rubio-1-habitaciones-1-banos-1-garajes/20343-M5837172,Entre 5 y 10 años,4,2025-11-05
MC5117761,"{'id': '1', 'nombre': 'Apartamento'}",330000000,42.71,47.29,1,2,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",EL BATAN,EL BATAN   Chicó,276204.0,,Usado,"{'lon': -74.0593, 'lat': 4.7042427}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-el-batan-1-habitaciones-2-banos-1-garajes/MC5117761,Más de 20 años,6,2025-11-05
21365-M6119941,"{'id': '1', 'nombre': 'Apartamento'}",285900000,40.0,40.0,1,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",SAN CIPRIANO,BRITALIA,300000.0,MAFE HOME,Usado,"{'lon': -74.04962, 'lat': 4.7459803}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-san-cipriano-1-habitaciones-1-banos-1-garajes/21365-M6119941,Entre 10 y 20 años,3,2025-11-05
4660-M5857745,"{'id': '1', 'nombre': 'Apartamento'}",580000000,66.0,66.0,1,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,CEDRITOS,Cedritos,,SU PROPIEDAD,Usado,"{'lon': -74.03793, 'lat': 4.71909}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-cedritos-1-habitaciones-1-banos-1-garajes/4660-M5857745,Entre 0 y 5 años,4,2025-11-05
4660-M6065771,"{'id': '1', 'nombre': 'Apartamento'}",325000000,34.0,34.0,1,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,GALERIAS,Galerias,,SU PROPIEDAD,Usado,"{'lon': -74.07435, 'lat': 4.64451}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-galerias-1-habitaciones-1-banos-1-garajes/4660-M6065771,Entre 0 y 5 años,4,2025-11-05
20363-M6066640,"{'id': '14', 'nombre': 'Apartaestudio'}",217500000,31.0,31.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '2', 'nombre': 'Chapinero'}",CHAPINERO SUR OCCIDENTAL,CHAPINERO SUR OCCIDENTAL,292900.0,Diego Muñoz,Usado,"{'lon': -74.06596, 'lat': 4.6435046}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-chapinero-sur-occidental-1-habitaciones-1-banos/20363-M6066640,Entre 10 y 20 años,3,2025-11-05
MC5949298,"{'id': '1', 'nombre': 'Apartamento'}",355000000,42.0,42.0,1,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",SANTA BIBIANA   EDIF SANTA CRUZ DE LOS MOLINOS,SANTA BIBIANA   Chicó,550000.0,,Usado,"{'lon': -74.04889, 'lat': 4.6909056}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-santa-bibiana-edif-santa-cruz-de-los-molinos-1-habitaciones-1-banos-1-garajes/MC5949298,Más de 20 años,6,2025-11-05
20134-M6084230,"{'id': '1', 'nombre': 'Apartamento'}",235000000,33.0,33.0,1,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",PRIMAVERA OCCIDENTAL,PUENTE ARANDA,134070.0,DEYCI MARIA ALVAREZ HERNANDEZ,Usado,"{'lon': -74.107765, 'lat': 4.61436}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-primavera-occidental-1-habitaciones-1-banos-1-garajes/20134-M6084230,Entre 0 y 5 años,3,2025-11-05
MC6074290,"{'id': '1', 'nombre': 'Apartamento'}",339000000,48.0,51.0,1,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",SANTA TERESA,SANTA TERESA NORTE   Orquídeas,256000.0,,Usado,"{'lon': -74.02547, 'lat': 4.7456927}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-santa-teresa-1-habitaciones-1-banos-1-garajes/MC6074290,Entre 5 y 10 años,3,2025-11-05
MC6133642,"{'id': '1', 'nombre': 'Apartamento'}",310000000,28.24,31.25,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '5', 'nombre': 'Centro'}",SAMPER,SAMPER   Centro Internacional,165000.0,,Usado,"{'lon': -74.06809, 'lat': 4.6215887}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-1-habitaciones-1-banos/MC6133642,Entre 0 y 5 años,3,2025-11-05
16939-M6012671,"{'id': '14', 'nombre': 'Apartaestudio'}",290000000,25.0,25.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,QUINTA PAREDES,Quinta Paredes,160000.0,IDEAS Y DESARROLLOS  INMOBILIARIOS MG SAS,Usado,"{'lon': -74.090706, 'lat': 4.6422763}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-quinta-paredes-1-habitaciones-1-banos/16939-M6012671,Entre 0 y 5 años,4,2025-11-05
MC6067766,"{'id': '1', 'nombre': 'Apartamento'}",198000000,28.0,28.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '5', 'nombre': 'Centro'}",SANTA BARBARA,LA CANDELARIA CENTRO   Centro y Zona Colonial,145000.0,,Usado,"{'lon': -74.07363, 'lat': 4.5929213}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-santa-barbara-1-habitaciones-1-banos/MC6067766,Entre 0 y 5 años,2,2025-11-05
MC6050420,"{'id': '1', 'nombre': 'Apartamento'}",240000000,35.0,35.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '4', 'nombre': 'Occidental'}",EL RECUERDO   EDIF EL RECUERDO VI,el recuerdo teusaquillo   Centro Nariño,420000.0,,Usado,"{'lon': -74.08925, 'lat': 4.632987}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-el-recuerdo-edif-el-recuerdo-vi-1-habitaciones-1-banos/MC6050420,Más de 20 años,4,2025-11-05
