propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
22278-M6496468,"{'id': '14', 'nombre': 'Apartaestudio'}",460000000,35.0,35.0,1,1,0,"{'id': '3', 'nombre': 'Medellín'}",,SANTA TERESITA,Santa Teresita,,Habitar Propiedad Raíz,Usado,"{'lon': -75.59728, 'lat': 6.2427497}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-santa-teresita-1-habitaciones-1-banos/22278-M6496468,Entre 0 y 5 años,5,2026-04-25
22278-M6496512,"{'id': '14', 'nombre': 'Apartaestudio'}",575000000,43.63,43.63,1,1,0,"{'id': '3', 'nombre': 'Medellín'}",,SANTA TERESITA,Santa Teresita,,Habitar Propiedad Raíz,Usado,"{'lon': -75.59728, 'lat': 6.2427497}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-santa-teresita-1-habitaciones-1-banos/22278-M6496512,Entre 0 y 5 años,5,2026-04-25
18954-M6052502,"{'id': '14', 'nombre': 'Apartaestudio'}",575000000,50.0,50.0,1,2,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",SIMESA,POBLADO CIUDAD DEL RIO,300000.0,Carolina Úsuga Finanzas Inmobiliarias,Usado,"{'lon': -75.57515, 'lat': 6.2198515}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-simesa-1-habitaciones-2-banos-1-garajes/18954-M6052502,Entre 0 y 5 años,5,2026-04-25
21131-M6280912,"{'id': '14', 'nombre': 'Apartaestudio'}",730000000,70.12,70.12,1,1,1,"{'id': '3', 'nombre': 'Medellín'}",,CIUDAD DEL RIO,Ciudad Del Rio,494000.0,Negocios Inmobiliarios,Usado,"{'lon': -75.57497, 'lat': 6.2213006}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-ciudad-del-rio-1-habitaciones-1-banos-1-garajes/21131-M6280912,Entre 0 y 5 años,5,2026-04-25
21131-M6554914,"{'id': '14', 'nombre': 'Apartaestudio'}",820000000,75.86,75.86,1,1,1,"{'id': '3', 'nombre': 'Medellín'}",,CIUDAD DEL RIO,Ciudad Del Rio,494000.0,Negocios Inmobiliarios,Usado,"{'lon': -75.57497, 'lat': 6.2213006}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-ciudad-del-rio-1-habitaciones-1-banos-1-garajes/21131-M6554914,Entre 0 y 5 años,5,2026-04-25
22245-M6532899,"{'id': '14', 'nombre': 'Apartaestudio'}",396000000,36.7,36.7,1,1,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '35', 'nombre': 'Noroccidente'}",LAS ACACIAS,Laureles,448800.0,EUGENIA ALONSO INMOBILIARIA,Usado,"{'lon': -75.59966, 'lat': 6.2409534}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-las-acacias-1-habitaciones-1-banos-1-garajes/22245-M6532899,Más de 20 años,5,2026-04-25
18939-M5589412,"{'id': '1', 'nombre': 'Apartamento'}",725000000,64.74,70.12,1,2,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",SIMESA,POBLADO CIUDAD DEL RIO,550000.0,Torre Forte Inmobiliaria,Usado,"{'lon': -75.57424, 'lat': 6.224667}",https://www.metrocuadrado.com/inmueble/venta-apartamento-medellin-simesa-1-habitaciones-2-banos-1-garajes/18939-M5589412,Entre 0 y 5 años,5,2026-04-25
21483-M6151841,"{'id': '14', 'nombre': 'Apartaestudio'}",630000000,61.0,61.75,1,2,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",EL POBLADO,EL POBLADO EL TESORO,386551.0,Mihabitat asesores inmobiliarios,Usado,"{'lon': -75.567696, 'lat': 6.2090645}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-el-poblado-1-habitaciones-2-banos-1-garajes/21483-M6151841,Entre 10 y 20 años,6,2026-04-25
20772-M5993692,"{'id': '14', 'nombre': 'Apartaestudio'}",680000000,60.0,60.0,1,2,2,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",LOS BALSOS NO  2,Los Balsos,,COMPAÑIA INMOBILIARIA INTERBIENES,Usado,"{'lon': -75.5712, 'lat': 6.196236}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-los-balsos-no.-2-1-habitaciones-2-banos-2-garajes/20772-M5993692,Entre 0 y 5 años,6,2026-04-25
20490-M6314455,"{'id': '14', 'nombre': 'Apartaestudio'}",450000000,43.7,43.7,1,1,0,"{'id': '3', 'nombre': 'Medellín'}",,LAURELES,Laureles,300000.0,3S REALTY  INTERNATIONAL-MEDELLIN  SAS,Usado,"{'lon': -75.60509, 'lat': 6.241256}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-laureles-1-habitaciones-1-banos/20490-M6314455,Entre 0 y 5 años,5,2026-04-25
