propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
2821-M6006581,"{'id': '1', 'nombre': 'Apartamento'}",550000000,67.0,67.0,1,2,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",CHICO NORTE ET III,CHICO NORTE III,774000.0,Inmobiliarios Profesionales CB,Usado,"{'lon': -74.04952, 'lat': 4.6836243}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-chico-norte-et-iii-1-habitaciones-2-banos-1-garajes/2821-M6006581,Entre 5 y 10 años,6,2025-11-02
20179-M6001673,"{'id': '14', 'nombre': 'Apartaestudio'}",224500000,39.18,43.35,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,JORGE ELIECER GAITAN,Jorge Eliecer Gaitan,40000.0,DL PROYECTOS INMOBILIARIOS,Usado,"{'lon': -74.07199, 'lat': 4.6745157}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-jorge-eliecer-gaitan-1-habitaciones-1-banos/20179-M6001673,Entre 0 y 5 años,3,2025-11-02
MC6128237,"{'id': '1', 'nombre': 'Apartamento'}",280000000,39.0,40.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '2', 'nombre': 'Chapinero'}",BOSQUE CALDERON   EDIF YUPANKI,CHAPINERO ALTO BOSQUE CALDERON   Chapinero Alto,240000.0,,Usado,"{'lon': -74.06208, 'lat': 4.641871}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-bosque-calderon-edif-yupanki-1-habitaciones-1-banos/MC6128237,Remodelado,4,2025-11-02
MC5117761,"{'id': '1', 'nombre': 'Apartamento'}",330000000,42.71,47.29,1,2,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",EL BATAN,EL BATAN   Chicó,276204.0,,Usado,"{'lon': -74.0593, 'lat': 4.7042427}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-el-batan-1-habitaciones-2-banos-1-garajes/MC5117761,Más de 20 años,6,2025-11-02
MC6126108,"{'id': '14', 'nombre': 'Apartaestudio'}",340000000,32.0,32.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '5', 'nombre': 'Centro'}",SAN MARTIN,SAN MARTIN CENTRO   Centro y Zona Colonial,170000.0,,Usado,"{'lon': -74.06656, 'lat': 4.6178226}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-san-martin-1-habitaciones-1-banos/MC6126108,Entre 0 y 5 años,3,2025-11-02
MC6122061,"{'id': '1', 'nombre': 'Apartamento'}",270000000,50.0,50.0,1,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",SAN GABRIEL NORTE,ALTOS DE BELLA SUIZA   Zona Urbana,320000.0,,Usado,"{'lon': -74.02581, 'lat': 4.704885}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-san-gabriel-norte-1-habitaciones-1-banos-1-garajes/MC6122061,Más de 20 años,4,2025-11-02
21365-M6119941,"{'id': '1', 'nombre': 'Apartamento'}",285900000,40.0,40.0,1,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '3', 'nombre': 'Noroccidente'}",SAN CIPRIANO,BRITALIA,300000.0,MAFE HOME,Usado,"{'lon': -74.04962, 'lat': 4.7459803}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-san-cipriano-1-habitaciones-1-banos-1-garajes/21365-M6119941,Entre 10 y 20 años,3,2025-11-02
4660-M5857745,"{'id': '1', 'nombre': 'Apartamento'}",580000000,66.0,66.0,1,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,CEDRITOS,Cedritos,,SU PROPIEDAD,Usado,"{'lon': -74.03793, 'lat': 4.71909}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-cedritos-1-habitaciones-1-banos-1-garajes/4660-M5857745,Entre 0 y 5 años,4,2025-11-02
4660-M6065771,"{'id': '1', 'nombre': 'Apartamento'}",325000000,34.0,34.0,1,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,GALERIAS,Galerias,,SU PROPIEDAD,Usado,"{'lon': -74.07435, 'lat': 4.64451}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-galerias-1-habitaciones-1-banos-1-garajes/4660-M6065771,Entre 0 y 5 años,4,2025-11-02
20363-M6066640,"{'id': '14', 'nombre': 'Apartaestudio'}",217500000,31.0,31.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '2', 'nombre': 'Chapinero'}",CHAPINERO SUR OCCIDENTAL,CHAPINERO SUR OCCIDENTAL,292900.0,Diego Muñoz,Usado,"{'lon': -74.06596, 'lat': 4.6435046}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-chapinero-sur-occidental-1-habitaciones-1-banos/20363-M6066640,Entre 10 y 20 años,3,2025-11-02
