propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
21521-M6188612,"{'id': '1', 'nombre': 'Apartamento'}",922847000,59.13,59.0,1,1,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}",,LOS ROSALES,Los Rosales,,D. SOLUCIONES INMOBILIARIAS S A S,Usado,"{'lon': -74.0486, 'lat': 4.661699}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-los-rosales-1-habitaciones-1-banos-2-garajes/21521-M6188612,Entre 0 y 5 años,6,2026-01-08
MC5988586,"{'id': '1', 'nombre': 'Apartamento'}",440000000,52.0,52.0,1,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '2', 'nombre': 'Chapinero'}",LA SALLE   EDIF TORRE LA SALLE VERDE,CHAPINERO   Chapinero Alto,540000.0,,Usado,"{'lon': -74.056526, 'lat': 4.6439085}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-salle-edif-torre-la-salle-verde-1-habitaciones-1-banos-1-garajes/MC5988586,Entre 5 y 10 años,4,2026-01-08
12496-M4158891,"{'id': '14', 'nombre': 'Apartaestudio'}",279000000,20.0,20.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",CHICO NORTE ET  III,Chico,330000.0,ESCALA INMOBILIARIA,Usado,"{'lon': -74.05716, 'lat': 4.684399}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-chico-norte-et.-iii-1-habitaciones-1-banos/12496-M4158891,Entre 0 y 5 años,6,2026-01-08
12496-M4765572,"{'id': '1', 'nombre': 'Apartamento'}",499000000,57.0,57.0,1,2,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",CJR MENTA,Menta,370000.0,ESCALA INMOBILIARIA,Usado,"{'lon': -74.026985, 'lat': 4.7225103}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-cjr-menta-1-habitaciones-2-banos-1-garajes/12496-M4765572,Entre 0 y 5 años,4,2026-01-08
MC6132831,"{'id': '1', 'nombre': 'Apartamento'}",335000000,45.0,45.0,1,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '2', 'nombre': 'Chapinero'}",CHAPINERO CENTRAL,CHAPINERO   Zona Urbana,400000.0,,Usado,"{'lon': -74.06347, 'lat': 4.6466513}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-chapinero-central-1-habitaciones-1-banos-1-garajes/MC6132831,Entre 0 y 5 años,3,2026-01-08
MC6273266,"{'id': '1', 'nombre': 'Apartamento'}",320000000,43.0,43.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '5', 'nombre': 'Centro'}",CJR COMERCIAL Y RESIDENCIAL PROCOIL,LAS AGUAS   Nicolás de Federmán,,,Usado,"{'lon': -74.068985, 'lat': 4.6031437}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-cjr-comercial-y-residencial-procoil-1-habitaciones-1-banos/MC6273266,Remodelado,3,2026-01-08
20832-M6187871,"{'id': '14', 'nombre': 'Apartaestudio'}",230000000,31.0,36.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '5', 'nombre': 'Centro'}",CJR ASTORIA DIECINUEVE,Paloquemao,,LATORRE FINCA RAIZ SAS,Usado,"{'lon': -74.08454, 'lat': 4.614842}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-bogota-cjr-astoria-diecinueve-1-habitaciones-1-banos/20832-M6187871,Entre 0 y 5 años,3,2026-01-08
MC5233015,"{'id': '1', 'nombre': 'Apartamento'}",205000000,17.0,17.0,1,1,0,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '2', 'nombre': 'Chapinero'}",CJR URBAN 9 60,CHAPINERO CENTRAL   Chapinero,230000.0,,Usado,"{'lon': -74.062546, 'lat': 4.6461644}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-cjr-urban-9-60-1-habitaciones-1-banos/MC5233015,Entre 0 y 5 años,3,2026-01-08
19657-M6099380,"{'id': '1', 'nombre': 'Apartamento'}",950000000,90.0,110.0,1,2,2,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '1', 'nombre': 'Norte'}",LISBOA,LISBOA NUEVO COUNTRY,650000.0,MILPORCIENTO SAS,Usado,"{'lon': -74.03725, 'lat': 4.714509}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-lisboa-1-habitaciones-2-banos-2-garajes/19657-M6099380,Entre 0 y 5 años,5,2026-01-08
MC6270440,"{'id': '1', 'nombre': 'Apartamento'}",380000000,35.0,35.0,1,1,1,"{'id': '1', 'nombre': 'Bogotá D.C.'}","{'id': '5', 'nombre': 'Centro'}",LA VERACRUZ,LA VERACRUZ   Centro y Zona Colonial,397000.0,,Usado,"{'lon': -74.070435, 'lat': 4.601218}",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-veracruz-1-habitaciones-1-banos-1-garajes/MC6270440,Entre 0 y 5 años,3,2026-01-08
