propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
778-M4610781,"{'id': '3', 'nombre': 'Oficina'}",1100000000,100.0,100.0,,3,0,"{'id': '9', 'nombre': 'Manizales'}",,CENTRO,Centro,,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.502655, 'lat': 5.062927}",https://www.metrocuadrado.com/inmueble/venta-oficina-manizales-centro-3-banos/778-M4610781,Más de 20 años,6,2026-04-08
778-M5852269,"{'id': '3', 'nombre': 'Oficina'}",400000000,82.0,82.0,,1,0,"{'id': '9', 'nombre': 'Manizales'}",,CENTRO,Centro,,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.51679, 'lat': 5.066981}",https://www.metrocuadrado.com/inmueble/venta-oficina-manizales-centro-1-banos/778-M5852269,Más de 20 años,6,2026-04-08
778-M4610717,"{'id': '3', 'nombre': 'Oficina'}",85000000,17.0,17.0,,1,0,"{'id': '9', 'nombre': 'Manizales'}",,CENTRO,Centro,175154.0,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.518654, 'lat': 5.067091}",https://www.metrocuadrado.com/inmueble/venta-oficina-manizales-centro-1-banos/778-M4610717,Más de 20 años,6,2026-04-08
778-M6072642,"{'id': '3', 'nombre': 'Oficina'}",170000000,21.92,21.92,,1,1,"{'id': '9', 'nombre': 'Manizales'}",,VERSALLES,Versalles,161130.0,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.52156, 'lat': 5.065664}",https://www.metrocuadrado.com/inmueble/venta-oficina-manizales-versalles-1-banos-1-garajes/778-M6072642,Más de 20 años,6,2026-04-08
778-M4609832,"{'id': '3', 'nombre': 'Oficina'}",1520000000,340.0,340.0,,4,0,"{'id': '9', 'nombre': 'Manizales'}",,PALERMO,Palermo,,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.48858, 'lat': 5.054041}",https://www.metrocuadrado.com/inmueble/venta-oficina-manizales-palermo-4-banos/778-M4609832,Entre 10 y 20 años,6,2026-04-08
778-M5987454,"{'id': '3', 'nombre': 'Oficina'}",96000000,37.0,37.0,,1,0,"{'id': '9', 'nombre': 'Manizales'}",,CENTRO,Centro,369000.0,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.51878, 'lat': 5.066323}",https://www.metrocuadrado.com/inmueble/venta-oficina-manizales-centro-1-banos/778-M5987454,Más de 20 años,6,2026-04-08
778-M5722368,"{'id': '3', 'nombre': 'Oficina'}",330000000,62.0,62.0,,1,1,"{'id': '9', 'nombre': 'Manizales'}",,PALOGRANDE,Palogrande,,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.48762, 'lat': 5.058779}",https://www.metrocuadrado.com/inmueble/venta-oficina-manizales-palogrande-1-banos-1-garajes/778-M5722368,Más de 20 años,6,2026-04-08
778-M5686474,"{'id': '3', 'nombre': 'Oficina'}",900000000,213.0,213.0,,1,2,"{'id': '9', 'nombre': 'Manizales'}",,CENTRO,Centro,,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.518364, 'lat': 5.067248}",https://www.metrocuadrado.com/inmueble/venta-oficina-manizales-centro-1-banos-2-garajes/778-M5686474,Más de 20 años,6,2026-04-08
778-M5577907,"{'id': '3', 'nombre': 'Oficina'}",120000000,38.0,38.0,,1,0,"{'id': '9', 'nombre': 'Manizales'}",,CENTRO,Centro,471570.0,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.519066, 'lat': 5.067985}",https://www.metrocuadrado.com/inmueble/venta-oficina-manizales-centro-1-banos/778-M5577907,Más de 20 años,6,2026-04-08
778-M5960114,"{'id': '3', 'nombre': 'Oficina'}",180000000,30.0,30.0,,1,0,"{'id': '9', 'nombre': 'Manizales'}",,CENTRO,Centro,580560.0,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.51722, 'lat': 5.06638}",https://www.metrocuadrado.com/inmueble/venta-oficina-manizales-centro-1-banos/778-M5960114,Más de 20 años,6,2026-04-08
778-M4609912,"{'id': '3', 'nombre': 'Oficina'}",120000000,40.0,40.0,,1,0,"{'id': '9', 'nombre': 'Manizales'}",,CENTRO,Centro,736996.0,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.50277, 'lat': 5.062974}",https://www.metrocuadrado.com/inmueble/venta-oficina-manizales-centro-1-banos/778-M4609912,Más de 20 años,6,2026-04-08
778-M4830397,"{'id': '3', 'nombre': 'Oficina'}",190000000,36.0,36.0,,1,1,"{'id': '9', 'nombre': 'Manizales'}",,PALOGRANDE,Palogrande,725444.0,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.48762, 'lat': 5.058634}",https://www.metrocuadrado.com/inmueble/venta-oficina-manizales-palogrande-1-banos-1-garajes/778-M4830397,Más de 20 años,5,2026-04-08
778-M5330857,"{'id': '3', 'nombre': 'Oficina'}",1000000000,200.0,200.0,,3,4,"{'id': '9', 'nombre': 'Manizales'}",,AVENIDA ALBERTO MENDOZA,Avenida Alberto Mendoza,,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.48382, 'lat': 5.046343}",https://www.metrocuadrado.com/inmueble/venta-oficina-manizales-avenida-alberto-mendoza-3-banos-4-garajes/778-M5330857,Remodelado,6,2026-04-08
778-M5577791,"{'id': '3', 'nombre': 'Oficina'}",380000000,56.0,56.0,,1,1,"{'id': '9', 'nombre': 'Manizales'}",,PALOGRANDE,Palogrande,,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.48751, 'lat': 5.058687}",https://www.metrocuadrado.com/inmueble/venta-oficina-manizales-palogrande-1-banos-1-garajes/778-M5577791,Remodelado,6,2026-04-08
778-M4609864,"{'id': '3', 'nombre': 'Oficina'}",120000000,35.0,35.0,,1,0,"{'id': '9', 'nombre': 'Manizales'}",,CENTRO,Centro,404203.0,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.50277, 'lat': 5.062974}",https://www.metrocuadrado.com/inmueble/venta-oficina-manizales-centro-1-banos/778-M4609864,Más de 20 años,6,2026-04-08
